date,IV_30d_call_delta1,IV_30d_call_delta2,IV_30d_call_delta3,IV_30d_call_delta4,IV_30d_call_delta5,IV_30d_call_delta6,IV_30d_call_delta7,IV_30d_call_delta8,IV_30d_call_delta9,IV_30d_put_delta1,IV_30d_put_delta2,IV_30d_put_delta3,IV_30d_put_delta4,IV_30d_put_delta5,IV_30d_put_delta6,IV_30d_put_delta7,IV_30d_put_delta8,IV_30d_put_delta9,IV_60d_call_delta1,IV_60d_call_delta2,IV_60d_call_delta3,IV_60d_call_delta4,IV_60d_call_delta5,IV_60d_call_delta6,IV_60d_call_delta7,IV_60d_call_delta8,IV_60d_call_delta9,IV_60d_put_delta1,IV_60d_put_delta2,IV_60d_put_delta3,IV_60d_put_delta4,IV_60d_put_delta5,IV_60d_put_delta6,IV_60d_put_delta7,IV_60d_put_delta8,IV_60d_put_delta9,IV_90d_call_delta1,IV_90d_call_delta2,IV_90d_call_delta3,IV_90d_call_delta4,IV_90d_call_delta5,IV_90d_call_delta6,IV_90d_call_delta7,IV_90d_call_delta8,IV_90d_call_delta9,IV_90d_put_delta1,IV_90d_put_delta2,IV_90d_put_delta3,IV_90d_put_delta4,IV_90d_put_delta5,IV_90d_put_delta6,IV_90d_put_delta7,IV_90d_put_delta8,IV_90d_put_delta9
2022-10-06,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-07,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-10,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-11,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-12,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-13,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-14,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-17,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-18,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-19,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-20,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-21,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-24,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-25,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-26,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-27,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-28,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-10-31,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-11-01,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-11-02,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2022-11-03,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
